,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
39,-357.1679365951315,300.6175972454204,560.1378879340845,3716.367431640625,34.98569931003789,76.07858161193954,ENE,0.24059090027028907,0.9706266113738752,12192.806924423829,-28.04893923828058,ATL
40,-354.2288408496211,312.4749224450166,572.3540430039195,3707.07080078125,37.271541268808214,76.07858161475517,ENE,0.24059090022259053,0.9706266113856984,12162.306166035156,-30.500758388672693,ATL
41,-338.5820786641165,317.019125484003,588.6473222364518,3703.5146484375,12.312228644510354,16.194591567694655,N,0.960320016750412,0.27890045792090107,12150.638999179688,-11.667166855468167,ATL
42,-322.9353267060214,321.563325554027,604.9405908193532,3699.71142578125,13.138891208710286,16.194591572178904,N,0.9603200167285839,0.2789004579960605,12138.161234160156,-12.477765019531944,NTL
43,-307.28858675479626,326.10752213563393,621.2338468988959,3694.70654296875,17.07565493539628,16.194591567694655,N,0.960320016750412,0.27890045792090107,12121.741014433594,-16.42021972656221,NTL
44,-291.6418602020365,330.6517148259983,637.5270890263547,3689.7724609375,16.847885336362186,16.194591567694655,N,0.960320016750412,0.27890045792090107,12105.553080742187,-16.187933691406215,NTL
45,-275.99514521502346,335.19590415871437,653.8203191105458,3686.2568359375,12.176158748192353,16.194591572178904,N,0.9603200167285839,0.2789004579960605,12094.018877617187,-11.534203125000204,NTL
46,-260.34843992388704,339.7400906741825,670.1135390978608,3682.845458984375,11.825423623862786,16.194591567694655,N,0.960320016750412,0.27890045792090107,12082.826695654298,-11.192181962889663,NTL
47,-262.6728833130961,353.5741671397163,684.1415364147936,3673.597412109375,33.395123065339824,99.53791883083585,E,-0.16570030181024506,0.9861761556537421,12052.485333544922,-30.34136210937504,NTL
48,-264.9973247605368,367.4082320535565,698.1695220179699,3667.36572265625,23.952355687692627,99.53791882754149,E,-0.16570030175354256,0.9861761556632694,12032.040157519532,-20.445176025390538,NTL
49,-267.32176504383426,381.2422900340548,712.197500590751,3662.3818359375,19.559204445185365,99.53791883083585,E,-0.16570030181024506,0.9861761556537421,12015.688822617187,-16.351334902345116,NTL
50,-277.23820580663704,392.9310663530988,727.526012887736,3658.70263671875,13.496992423829532,130.31036976699377,ESE,-0.6469278016466912,0.7625512569372497,12003.617958652343,-12.070863964843738,NTL
51,-287.1546470755383,404.6198432695069,742.8545259676509,3654.560791015625,15.120538928047216,130.3103697650301,ESE,-0.6469278016205562,0.7625512569594218,11990.029225595703,-13.588733056640194,NTL
52,-297.0710883365951,416.30862017585633,758.1830390348208,3650.220458984375,15.809689776778201,130.31036976699377,ESE,-0.6469278016466912,0.7625512569372497,11975.789290654297,-14.239934941406318,NTL
53,-306.98752996534176,427.99739751561174,773.5115526703537,3646.56103515625,13.427079791871941,130.31036976699377,ESE,-0.6469278016466912,0.7625512569372497,11963.78330658203,-12.005984072266074,NTL
54,-316.90397336424985,439.6861769419042,788.8400690421447,3644.025390625,9.392814880082142,130.31036976699377,ESE,-0.6469278016466912,0.7625512569372497,11955.464262578125,-8.31904400390522,NTL
55,-326.8204195688873,451.37495967619765,804.1685897515604,3641.697509765625,8.635297200184425,130.3103697650301,ESE,-0.6469278016205562,0.7625512569594218,11947.826857939453,-7.637404638671796,NTL
56,-336.7368683927711,463.0637454970553,819.4971145091027,3638.9228515625,10.260168247436008,130.31036976699377,ESE,-0.6469278016466912,0.7625512569372497,11938.723648320312,-9.103209619141126,NTL
57,-334.53220098525253,475.8494679077334,832.4715222389642,3634.2822265625,19.680874541714196,80.21658112282982,ENE,0.1699243197394164,0.9854571150289071,11923.498500195312,-15.225148125000487,NTL
58,-332.32753576101055,488.6351776579677,845.4459171215095,3630.814697265625,14.963120192984961,80.216581123749,ENE,0.16992431972360744,0.985457115031633,11912.122091376954,-11.376408818357959,NTL
59,-330.1228728449435,501.4208740209742,858.4202984193009,3625.455810546875,22.44238796011006,80.21658112282982,ENE,0.1699243197394164,0.9854571150289071,11894.54044147461,-17.581649902343997,NTL
60,-327.9182124898505,514.206555533123,871.3946646470372,3620.517333984375,20.83849409405299,80.216581123749,ENE,0.16992431972360744,0.985457115031633,11878.338090029296,-16.20235144531398,NTL
61,-325.7135545114679,526.99222326058,884.3690168866899,3616.229248046875,18.288969522517842,80.21658112282982,ENE,0.1699243197394164,0.9854571150289071,11864.26956616211,-14.068523867186741,NTL
62,-325.37241314715817,541.2590917221353,898.6399633559947,3608.9609375,26.990118726358634,88.63023644306965,ENE,0.02390460682082388,0.9997142440581418,11840.4234021875,-23.846163974609226,NTL
63,-325.0312722496033,555.5259406647522,912.9108903007813,3599.488037109375,33.57581422834315,88.63023644318606,ENE,0.02390460681879253,0.9997142440581903,11809.344331669921,-31.079070517578657,NTL
64,-324.690131855747,569.792768540989,927.1817961731668,3590.8330078125,31.23600403738241,88.63023644306965,ENE,0.02390460682082388,0.9997142440581418,11780.948565351562,-28.395766318359165,NTL
65,-324.348991932703,584.0595767273888,941.4526823500873,3582.598388671875,29.98590328298684,88.63023644306965,ENE,0.02390460682082388,0.9997142440581418,11753.932097490235,-27.016467861327328,NTL
66,-319.55087030945487,596.8332322335019,955.097763738644,3575.876708984375,26.22523763985715,69.41249838510333,ENE,0.3516374499071925,0.9361362634909336,11731.879341904298,-22.05275558593712,NTL
67,-314.75275688643086,609.6068659088139,968.7428218070901,3568.88330078125,27.136190293284564,69.41249838510333,ENE,0.3516374499071925,0.9361362634909336,11708.935088535156,-22.944253369141734,NTL
68,-309.9546515894289,622.3804779508673,982.3878567664448,3562.357666015625,25.559105634581584,69.41249838510333,ENE,0.3516374499071925,0.9361362634909336,11687.525524970702,-21.409563564453492,NTL
69,-305.15655381014875,635.1540699790911,996.0328703466153,3556.985107421875,21.49143835994068,69.41249838510333,ENE,0.3516374499071925,0.9361362634909336,11669.899019833983,-17.62650513671906,NTL
70,-308.7189350688488,646.8802860564538,1008.2882652290879,3552.472412109375,20.214772869687298,106.89858830936592,E,-0.2906786189154024,0.956820746276665,11655.093588544922,-14.805431289061744,NTL
71,-312.2813158986429,658.6065007240496,1020.5436586379926,3548.90869140625,16.21379408782655,106.89858830657485,E,-0.2906786188687926,0.9568207462908249,11643.401591113281,-11.69199743164063,NTL
72,-315.8436962220059,670.332713722583,1032.799050302695,3544.109619140625,21.38474716671972,106.89858830936592,E,-0.2906786189154024,0.956820746276665,11627.656602861329,-15.744988251952236,NTL
73,-319.40607570715923,682.058923961999,1045.054439083767,3539.3583984375,21.19052541154611,106.89858830936592,E,-0.2906786189154024,0.956820746276665,11612.068607929687,-15.587994931642243,NTL
74,-322.9684546850592,693.7851325337535,1057.3098261217383,3535.751708984375,16.398850789643458,106.89858830657485,E,-0.2906786188687926,0.9568207462908249,11600.235636904297,-11.83297102538927,NTL
75,-326.5308334639764,705.5113404484669,1069.5652124731987,3532.09814453125,16.600322464877344,106.89858830936592,E,-0.2906786189154024,0.956820746276665,11588.248876503907,-11.986760400390267,NTL
76,-337.6340442911691,715.7301964209748,1084.6551530979975,3528.56640625,13.17273359143301,137.37504066032744,SE,-0.7358021547775837,0.6771965660165922,11576.66180828125,-11.587068222657763,NTL
77,-348.7372551418853,725.94905241721,1099.745093756173,3525.395751953125,11.866203926737821,137.37504065452364,SE,-0.7358021547089868,0.6771965660911256,11566.25939883789,-10.40240944335892,NTL
78,-359.840466660874,736.1679090278361,1114.835035322128,3522.604248046875,10.48072147700565,137.37504065635272,SE,-0.7358021547306055,0.677196566067636,11557.10092116211,-9.158477675780887,NTL
79,-370.943679046761,746.3867664348907,1129.9249780652874,3519.66259765625,11.03095916136839,137.37504066032744,SE,-0.7358021547775837,0.6771965660165922,11547.449836894531,-9.651084267577971,NTL
80,-382.0468919254583,756.6056242961585,1145.0149214786493,3516.441162109375,12.050737503942207,137.37504065849836,SE,-0.7358021547559653,0.6771965660400815,11536.880822294921,-10.569014599610455,NTL
81,-393.1501044708652,766.8244818514501,1160.1048644395694,3512.548828125,14.463726493805991,137.37504065635272,SE,-0.7358021547306055,0.677196566067636,11524.110697265625,-12.770125029295741,NTL
82,-411.0966832756398,768.03977132478,1178.0925440925978,3504.92529296875,22.96819351070212,176.12601281200546,SSE,-0.9977150555798973,0.06756232581256058,11499.099098183593,-25.011599082032262,NTL
83,-429.0432459406379,769.255059706749,1196.0802075689933,3501.37451171875,11.166672192465606,176.12601280699275,SSE,-0.9977150555739863,0.06756232589984891,11487.449553027343,-11.649545156249587,NTL
84,-446.989799523313,770.4703474736898,1214.0678619422656,3498.755126953125,8.285246337759654,176.12601280699275,SSE,-0.9977150555739863,0.06756232589984891,11478.855770712891,-8.593782314452255,NTL
85,-464.93633955697464,771.6856343215541,1232.0555027353882,3492.03857421875,20.475541505922433,176.12601281200546,SSE,-0.9977150555798973,0.06756232581256058,11456.819835839844,-22.035934873047154,NTL
86,-485.264089094586,782.1036330390317,1254.8973962326713,3485.64013671875,15.648543505124794,152.86479992910245,SE,-0.88993276936648,0.4560917298172677,11435.827586152343,-20.99224968750059,NTL
87,-514.4363088822657,782.1036330390317,1284.069616020351,3478.170166015625,14.362806299607623,180.0,S,-1.0,1.2246467991473532e-16,11411.319807470703,-24.507778681640048,NTL
88,-525.9198642812916,797.1111513702713,1302.9666435925642,3470.248779296875,22.742793546124254,127.4227407739293,ESE,-0.6076910961336367,0.7941734896607284,11385.33100506836,-25.988802402343936,NTL
89,-541.0424377499655,805.2378271271813,1320.134493987223,3463.861572265625,20.40744868877003,151.74698979111344,SE,-0.8808658696943632,0.4733659468187305,11364.375600751953,-20.955404316406202,NTL
90,-556.1650046216857,813.3644993389736,1337.3023368927127,3461.084228515625,9.189462764643855,151.74698979111344,SE,-0.8808658696943632,0.4733659468187305,11355.263580283203,-9.112020468750416,NTL
